Date,nifty_open_close,nifty_returns,dji_returns,gdaxi_returns,hsi_returns,ixic_returns,n225_returns,vix_returns
2018-02-06,0.9941639985618739,-0.8740201113473289,-4.6048851388396095,-0.7639319389147747,-1.0936783250482862,-3.776029426818206,-2.545483138211291,115.59792516603906
2018-02-07,0.9806539557188103,-1.5778279553294694,2.3290288089296896,-2.3237856556232006,-5.116419566295949,2.1291634514759794,-4.725491842274643,-19.667739047719902
2018-02-08,1.0124562121247287,-0.20527044686019513,-0.07795167795632274,1.5958602007677847,-0.889743313934277,-0.8979901768450649,0.1625567595223698,-7.505003450150694
2018-02-09,0.9944832713397682,0.9559251691416026,-4.1492554761935585,-2.6221475885391587,0.42235092536282437,-3.897059052633367,1.1341466748850726,20.663539981343337
2018-02-12,0.9963222976107778,-1.1525115565078292,1.3848829408222851,-1.2463781021952447,-3.099541082864854,1.4361484143950776,-2.3217006955671415,-13.15002910616373
2018-02-13,0.9979553780035105,0.8110971654893273,1.6963781173851444,1.4477748938140245,-0.1619560863895475,1.5633119387545413,0.0,-11.87198526838975
2018-02-14,0.9979553780035105,0.0,0.15925880349481059,-0.7023622077293901,1.2895560005943052,0.4518760471846628,-0.6451008280034642,-2.4990288236790614
2018-02-15,1.008080222287486,-0.3686008622120984,1.0269334514910078,1.1696811072848812,2.265686920774601,1.855138951972446,-0.4260349741975866,-22.867437891433283
2018-02-16,0.9992793504931013,0.4247217640005241,1.2327676969388301,0.05680909831977665,1.9656506370621107,1.5791721388197733,1.4692637339250858,-0.6749795772083567
2018-02-19,1.0137673424331424,-0.883791146104973,0.07544222326232308,0.8568652442978442,0.0,-0.2337232017212143,1.1892371932116896,1.7250388822956486
2018-02-20,1.0106471128344419,-0.7070158285103822,0.0,-0.5329309744865562,0.0,0.0,1.9749355440199734,0.0
2018-02-21,1.0029535161018188,-0.1734371321447492,-1.0096634044857722,0.8259655121788834,-0.7771026482791488,-0.07127809213746117,-1.0118253366108165,5.85817754691822
2018-02-22,1.002745846736575,0.3576097765586983,-0.6688258569583105,-0.1394162005253552,1.808208979914916,-0.22227521345865586,0.20848679510880874,-2.815533558085659
2018-02-23,0.997269439991121,-0.1418617038112857,0.6641771019220144,-0.06880305395973174,-1.483241791154588,-0.11277192249036228,-1.066738494922459,-6.493512061359841
2018-02-26,0.9920932416815487,1.0435590678416817,1.3921283426141962,0.17557406961024036,0.9736270523288404,1.7655853911321184,0.719252314010066,-11.912391154018309
2018-02-27,0.9947035882716524,0.8726467454819975,1.5775561079937273,0.34644927433631345,0.7401683237666212,1.1457728518214694,1.191495876164228,-4.184351667437969
2018-02-28,1.005770197147323,-0.26741826897078713,-1.1639390765702973,-0.2898495590281325,-0.729998971308432,-1.2276541780296912,1.066319634575974,17.658227393497672
2018-03-01,0.9996283741588161,-0.5822290104475547,-1.4987392327478921,-0.43937269731585404,-1.3557966699134782,-0.7822318343237544,-1.436450025157876,6.777838722644836
2018-03-02,1.002065391456998,-0.32879533476946055,-1.6789140808196712,-1.9693803590457581,0.6468831369732087,-1.271134097305937,-1.557756883190542,13.198986808738677
2018-03-05,1.002065391456998,0.0,-0.28818715982589227,-2.274069587567551,-1.484335364036815,1.0766577810490618,-2.49870335412552,-12.817086109366038
2018-03-06,1.0067044312767748,-0.9513929416818057,1.3721509004625876,1.487027607948077,-2.2792020244814304,1.0035980607796535,-0.6588289534347647,-4.389997976788962
2018-03-07,1.0167085396492426,-1.0580287725753812,0.0376259915198629,0.19022617708301937,2.089043978524918,0.5633806944698394,1.7853260995679188,-1.975434815416921
2018-03-08,1.0077554114046672,-0.9273830249774351,-0.3325806517695429,1.0854519084568803,-1.0285251845950194,0.3342390677999907,-0.7705710788897924,-3.267975825291858
2018-03-09,0.9974225039791299,0.8710700361544088,0.37841297761527226,0.9000140279533442,1.5153850477429343,0.42316850712147414,0.5427522009360475,-6.869365414593254
2018-03-12,1.0043464211375273,-0.1542645765246653,1.7695343011190356,-0.07195641136051867,1.1146526237401089,1.7886477397908829,0.4732711226190567,-11.4873063303214
2018-03-13,0.9885043490548764,1.9023530088059015,-0.6201944680574556,0.5808036067389111,1.9296524398773496,0.3638468022845176,1.6527401628241067,7.786880894223391
2018-03-14,0.9964179391883222,0.052288738036598836,-0.6814517655425512,-1.5892509462757332,0.02253296907197555,-1.018803376565769,0.66014534044192,3.612171471128467
2018-03-15,0.9982853946087531,-0.1529629691374823,-0.9953607575495016,0.13673119666366418,-0.5266829757486158,-0.18905190479496792,-0.8685801242159785,5.382257738439855
2018-03-16,1.0043725045466996,-0.4874698450260895,0.466679294047867,0.8810395863334541,0.33748945694940247,-0.2010164870253739,0.12242183209070223,-3.7144480943228753
2018-03-19,1.0147128776185521,-1.592640973139836,0.29287852659150015,0.3565695630221244,-0.12405688683843064,0.003341468591111507,-0.5844787650459704,-4.76190448816719
2018-03-20,1.0119968902469227,-0.9896900659531527,-1.345276804362583,-1.3927876956836727,0.03742325396434154,-1.8410876743346405,-0.9024025413454706,20.379748279477994
2018-03-21,0.992809433939333,0.2981856935879268,0.4727959033666629,0.7392191413297944,0.11477501302290527,0.27313336263987686,-0.46520250866026736,-4.311249606145551
2018-03-22,1.0026292011828857,0.3052086486265315,-0.18181944560511365,0.014790474363213235,-0.4291932108604679,-0.25813405387026256,0.0,-1.8681326282152133
2018-03-23,1.0052151560839369,-0.3988084980675044,-2.9349761259150786,-1.6984950696453782,-1.0933439540857237,-2.4316243787705694,0.9869501912705747,30.683087093850105
2018-03-26,0.997074429456604,-1.1537625281148767,-1.7726577556324452,-1.7666867196933889,-2.4516767202790835,-2.4280454776577365,-4.511538069446508,6.555272821949254
2018-03-27,0.9860324861145198,1.3262645068574441,2.844493791101965,-0.8333099865991067,0.7901223557443826,3.25869974892794,0.7189894531667296,-15.440289597940582
2018-03-28,1.0003780000517808,0.5281003483202706,-1.4250067242421616,1.5573620684541378,0.7923741302489518,-2.93232887461754,2.654425787672454,6.990010772029942
2018-03-29,1.002956327900283,-0.6917631084606968,-0.03894344955951423,-0.2516126032274135,-2.4952259464931736,-0.8500740871404622,-1.3416778536526008,1.6444481743706607
2018-03-30,1.002956327900283,0.0,1.0679510590611008,1.3066267275807064,0.23599464855006413,1.6436384342549237,0.6075205392703564,-12.680373500047992
2018-04-02,1.002956327900283,0.0,0.0,0.0,0.0,0.0,1.3952435646302552,0.0
2018-04-03,0.9941098126468471,0.9699675438319622,-1.903986389204193,0.0,0.0,-2.7370487903107033,-0.3063288046303403,18.27742439349034
2018-04-04,0.9943240223889702,0.32511600254110373,1.6459431719853868,-0.7793864109071347,0.28816552851018695,1.0357849172203615,-0.45019826128374074,-10.668926199096019
2018-04-05,1.0144345812874187,-1.138112341386044,0.9609202053135757,-0.37117258528511776,-2.1915439803404158,1.4526150975879393,0.12803564083680996,-4.928914202488288
2018-04-06,0.9906345000649771,1.9425574859986305,0.9928986787913985,2.904272721110601,0.0,0.48905714444793524,1.5284990944161692,-5.583245073292675
2018-04-09,0.9991434424765193,0.06246125727966678,-2.336077460534758,-0.5194628949689806,1.1052319938460675,-2.281336892440333,-0.3598931825123608,13.46356475795858
2018-04-10,0.9956019003328236,0.4621743176794313,0.19362515733165608,0.16730673806109042,1.2887968012269768,0.5094637853234829,0.5134583706510432,1.3029348051544432
2018-04-11,1.0010238545146484,0.2206341580816895,1.788642599646706,1.1056359206475408,1.651230863809472,2.0712650629156615,0.5353776000924126,-5.9715255722264775
2018-04-12,1.0010559509642771,0.14324199692374862,-0.8954063473041618,-0.8336526227631147,0.5498783934395624,-0.3562017426237518,-0.49196626271250654,-1.1235933070416815
2018-04-13,0.9954104977021675,0.3983815001590951,1.2137587749307732,0.9845480487964631,-0.215005055744677,1.0074963185655372,-0.12366943013627507,-8.646245157063658
2018-04-16,1.0014026101425868,0.2098666456015641,-0.502021407986164,0.22062507816820176,-0.07427015038692364,-0.47057312637862614,0.546904016685934,-5.840994792185128
2018-04-17,0.9876476551869349,0.4556037037927396,0.8739622680236536,-0.4098102679079507,-1.5995355870025985,0.6983583473857635,0.2607545794148569,-4.882253813437421
2018-04-18,1.0008152292904127,0.1932932196645476,0.8692119698004985,1.5668931445390832,-0.8340258099979736,1.7442067142051432,0.05523359068162481,-7.910625049454579
2018-04-19,1.005006573534101,-0.2132964212026689,-0.1555699404802935,0.04179203241807539,0.7367922096281898,0.1942033007251487,1.421710024865086,2.2950844686539407
2018-04-20,0.9998438838373741,0.37145036812440413,-0.33610575066932435,-0.185930205592022,1.4006932749696555,-0.7838011353185959,0.14884092531350923,2.307690050475042
2018-04-23,0.9996497370439452,-0.011831183431687542,-0.8187799205981672,-0.2142040453995131,-0.9447219727425016,-1.270094127943877,-0.13040971022059145,5.764405516420323
2018-04-24,1.0007652185915088,0.19547797489403163,-0.05825138073576319,0.2542932772816142,-0.5389174457604007,-0.24530459764539048,-0.33480898632218814,-3.199046416031859
2018-04-25,0.9965848119447674,0.28011576629851653,-1.736529046123303,-0.17156114740828343,1.2620968811807076,-1.7008949630919035,0.8605566007337861,10.28151951950691
2018-04-26,1.0039591683224407,-0.41264708907660097,0.24849689297585797,-1.024000859007601,-1.0056385554919056,-0.05151538357498486,-0.28188568221849675,-0.9988917902509331
2018-04-27,0.9970521383654567,0.44699661676110836,0.9903315413341884,0.6292709329515755,-1.0566773739821067,1.6411222798086378,0.4694465847576268,-8.968611927044346
2018-04-30,0.9961982534342444,0.7016519558704637,-0.045844234956959884,0.6431789555408018,0.9097345653443334,0.015728040572171587,0.6642578870177829,-5.110837040663996
2018-05-01,0.9968713552871331,0.4400344691688707,-0.608933852395166,0.24831537154430539,1.7429577953086417,-0.7518439650649578,0.0,3.3744351908673087
2018-05-02,0.9968713552871331,0.0,-0.26527836121845727,0.0,0.0,0.9117989491367329,0.17874483778874684,-2.7620874176295995
2018-05-03,1.0061391583251202,-0.19833421447520427,-0.7223119038175296,1.5075958197110495,-0.274497293825271,-0.41791538211548573,-0.1566107789138793,3.0987766494718016
2018-05-04,1.0037922589709072,-0.3582686660562606,0.021608886501511826,-0.8756242799117353,-1.3361323741259645,-0.17955470680260932,0.0,-0.43832590687588047
2018-05-07,1.0077414070409436,-0.5749288448515077,1.3888729054131188,1.020076317185592,-1.2762327368835091,1.7137083232901862,0.0,-7.106913131303926
2018-05-08,0.9941813625705753,0.915875968262192,0.3907697422520062,1.0026837263193311,0.22642061592568208,0.7710509409154076,-0.02500420865069186,-0.135412709165883
2018-05-09,1.0037414942122693,0.021462411343375898,0.011867582159741374,-0.27748918744736617,1.3620965626170323,0.023260737340513593,0.18484444222670593,-0.2711861820544281
2018-05-10,0.9954987958090099,0.22299717349214543,0.7484669384341114,0.238918120665077,0.4385452388338651,1.0046960173856645,-0.4434225011538562,-8.769544245463711
2018-05-11,1.0058881437671199,-0.23413789407356056,0.8026481444048938,0.6166281352676606,0.8942848458767916,0.8863876697230433,0.3940349751471839,-1.4158012889526561
2018-05-14,0.9940267612374497,0.839357787271755,0.3704218617109012,-0.16609151913411502,1.015409791648092,-0.028228770279992155,1.1614823941473285,-4.383975387560857
2018-05-15,1.000791255488228,0.0009217542682682378,0.27481683138450563,-0.1809848369333733,1.3463746419324796,0.11400889302344286,0.4718193132333459,2.213444229953576
2018-05-16,1.0009951999323032,-0.04395462191344457,-0.7751187630103518,-0.0591007342442218,-1.2334732364470358,-0.8053888217209981,-0.20921953102844837,13.147716698696744
2018-05-17,1.0010101932141127,-0.5624036826737067,0.2530498395137526,0.20269821051686066,-0.13427721746909205,0.6348241494598339,-0.44170819628743807,-8.270676887778084
2018-05-18,1.008696248360809,-0.5437005165795927,-0.22184736863187782,0.9101051814356831,-0.5401727804549616,-0.21396253546958066,0.5332457758952636,0.07451735339034649
2018-05-21,1.0071202687675669,-0.8078463600931896,0.0044888560197797744,-0.2812940988033641,0.3417983698283722,-0.38104279834666466,0.4027881054403659,-0.07446186637822816
2018-05-22,1.0095086860082378,-0.7521440524559053,1.2065471767864544,0.0,0.6004895407991651,0.5398199723696262,0.3140367948332612,-2.5335331643439485
2018-05-23,0.9982679586908889,0.19017372016476575,-0.7151354857933279,0.7050173672496607,0.0,-0.2107113031940666,-0.18271725237540837,1.0703390224721554
2018-05-24,1.0087005712558696,-1.0093348388598211,0.21099913505218115,-1.4660687329183908,-1.8207806196940957,0.6437657756696025,-1.1785522828341777,-4.841152272280502
2018-05-25,0.9953394806069599,0.8005484296034426,-0.3015684999435386,-0.9382099298901214,0.30904142003391755,-0.020600503696455164,-1.113853513259322,-0.39745779839506223
2018-05-28,0.9932013612931659,0.8683858400313049,-0.23646013998686044,0.6450357242373972,-0.560366694964165,0.12687737175747227,0.06141324988908625,5.50678809866183
2018-05-29,0.9962295725112922,0.7873532851907061,0.0,-0.5762076705612906,0.6676488895143606,0.0,0.13496532868242372,0.0
2018-05-30,1.0052759338086912,-0.5178444790938985,-1.5821888397455464,-1.5310825851721055,-0.999211132414124,-0.5012241761237268,-0.5456148127271576,28.744327639782362
2018-05-31,0.9966696396222169,-0.17821556488181178,1.2574378288186194,0.9256693609331901,-1.403302963428299,0.890415082541729,-1.5202774121477525,-12.220921395049544
2018-06-01,0.9938478151994148,1.1475105468772284,-1.021330092558903,-1.3991980486716793,1.369978288495033,-0.2724316758290768,0.832484586394866,3.279790753380385
2018-06-04,1.0039500008627844,-0.37210912532843476,0.8984785907586001,0.9470918519885574,0.07991716358748402,1.5077687429198017,-0.13724416600130462,-12.767337835813253
2018-06-05,1.012932228942231,-0.6329368754912523,0.7244854370348275,0.36528987880872776,1.656353263469934,0.690066257012667,1.373799291050859,-5.349184732453615
2018-06-06,1.0035447249687621,-0.3325926459519235,-0.055247666417757024,0.12826093074016498,0.30798377364049667,0.41280572703994434,0.2829675240389351,-2.6687610572700193
2018-06-07,0.992400294596092,0.86376570355291,1.3968162462325573,0.33580975622384823,0.532750128361803,0.6727063865201277,0.38240092670485115,-6.1290266015153305
2018-06-08,0.9957514380885099,0.7833594520176401,0.37786548641114415,-0.1482494432939241,0.8110638283514771,-0.7044962636760799,0.8730294791932547,4.209619902625272
2018-06-11,0.9970977883877797,-0.006493276828523076,0.29760278906763027,-0.347356389042508,-1.7593577773594826,0.13673668540834516,-0.5641602774855592,0.4122027226969083
2018-06-12,0.9995271521750683,0.17923877528847054,0.02283587111095997,0.5981283332671561,0.3407441129688271,0.18861280147839388,0.4826678820859742,1.3957312974918867
2018-06-13,0.9975376197483257,0.5182133323169635,-0.006239865521251442,-0.0047524397124520945,0.12671165738444845,0.5725882909471292,0.32586572348580756,-0.08097351071211234
2018-06-14,1.0028369397822,0.12773935299743577,-0.4720687270358237,0.37594725377674276,-1.215025626434596,-0.10501121797167334,0.384779721890105,4.862231931736094
2018-06-15,1.0022992664159192,-0.44811397339686865,-0.10272793627907895,1.6796725200709073,-0.9275152932594066,0.8490435190003698,-0.9917604596460516,-6.336937568895418
2018-06-18,0.9991634261881817,0.0892889170515776,-0.3369574248828111,-0.7366221938104545,-0.4293001249184525,-0.18889422263270728,0.4975705555872345,-1.1551183551541389
2018-06-19,1.002810278571949,-0.165012762557748,-0.410553180730433,-1.3561260344388537,0.0,0.008389755648208208,-0.7501391441574468,2.7545984139392576
2018-06-20,1.007375973797495,-0.8277838793689818,-1.1496152173139929,-1.2166065330815101,-2.7758297392801667,-0.27675047083631776,-1.7717978882616947,8.448415324143511
2018-06-21,0.9965281060948841,0.5751355755517995,-0.1716995711385283,0.13559292267029122,0.7737829766286897,0.72382721586286,1.2431243645116385,-4.194759577640161
2018-06-22,1.0062703622894174,-0.28731945983977436,-0.7952921845695071,-1.443463475407858,-1.3473762497912656,-0.8810574345786137,0.6100942296668466,14.464428357994287
2018-06-25,0.9926861472927944,0.7517852262492797,0.48725726362721655,0.5419601760697335,0.14557742891165848,-0.2609944390148389,-0.7764891422858522,-5.942622029758937
2018-06-26,1.0056167688784128,-0.5488841206131911,-1.3347353794264771,-2.459431967981074,-1.286044043523471,-2.090391589407614,-0.7935383749846148,25.853299546807328
2018-06-27,0.9975438921035473,0.06225529680423669,0.12496945826327988,-0.29331105313263883,-0.2761961102308086,0.39325648942571956,0.017233339858857555,-8.136179189956849
2018-06-28,1.0106920933709167,-0.9076853461448153,-0.6816241227344921,0.9340144974873787,-1.8182657970091443,-1.5413317828794626,-0.31434280167397244,12.49999850239587
2018-06-29,1.0067711323868387,-0.7712275637441368,0.4082536361962319,-1.387847522379837,0.49745822629965186,0.7870982855970654,-0.006191273881783754,-5.918478363893154
2018-07-02,0.9905313275564572,1.1823497741172861,0.22860612368249544,1.0574615597566117,1.606428455307074,0.08821843083899328,0.1532040510627608,-4.510387012914396
2018-07-03,1.00704210316524,-0.5319993003655044,0.14737310695889239,-0.5511951741020593,0.0,0.7641524068443983,-2.2084326591394032,-3.045368343513366
2018-07-04,0.9970746661083476,0.39973151471972557,-0.5445278995821368,0.9067509870421819,-1.4143930772148927,-0.859179221594375,-0.12099170214694421,3.461532019064184
2018-07-05,0.9949024235476877,0.6542116977213297,0.0,-0.255315736744377,-1.0646148852451631,0.0,-0.31442875846900975,0.0
2018-07-06,1.0033768045477802,-0.18709913642785958,0.7525181967161787,1.1908128550388364,-0.21096513871105005,1.1164059565253792,-0.7830203170681393,-7.2490654700397394
2018-07-09,0.9973544114988822,0.21303184376380013,0.4094974672934182,0.25576974470740144,0.47380906673468726,1.3439781105874404,1.1191836446849956,-10.688045109749943
2018-07-10,0.9986546835028439,0.7449420253147654,1.3088938754250767,0.38187482133198447,1.3168734101244528,0.8819799384255811,1.21184761492239,-5.086015789052089
2018-07-11,0.9959350521820548,0.8693492612951825,0.5774415018461099,0.5258333960687978,-0.021785732959200832,0.0386787334578198,0.6562205620972206,-0.394005033206124
2018-07-12,1.0007398944203219,0.009589665783638068,-0.879670654116127,-1.528326923258616,-1.291950760051952,-0.5489010588614507,-1.1924178569492794,7.832276457501397
2018-07-13,0.9985258364438568,0.6841280560560881,0.9086531352621163,0.6107679026131185,0.5974232844000449,1.3906373458683507,1.1660931072057013,-7.703596345699171
2018-07-16,1.0034486199759398,-0.03900686380828855,0.37921743638544836,0.3823009519182019,0.156629476309611,0.02633026173990416,1.845093711081347,-3.179647225406612
2018-07-17,1.0075067856713622,-0.744636745421623,0.17965738788119356,0.16178533260529093,0.0498527048053754,-0.2588783216359136,0.0,5.336614139936113
2018-07-18,0.9937864185504163,0.6510119262449043,0.22155463528579222,0.8002575552280566,-1.2543263191997167,0.6328679607271681,0.442572989106238,-6.001555016899285
2018-07-19,1.0072629080394213,-0.2507220612614547,0.3160779586395934,0.8245473323380104,-0.22801964374572492,-0.008659011843270559,0.42661384756348397,0.33167463069041503
2018-07-20,1.003869672827353,-0.21265599790679657,-0.5348923224210544,-0.6239288915979246,-0.378984085919265,-0.3710020948168635,-0.1294617897499073,6.363632064578728
2018-07-23,0.9957584608377619,0.484622644956767,-0.025457756488256322,-0.9842918363289099,0.7626367006099866,-0.0651682300011669,-0.2934318823808346,-0.07770185680464614
2018-07-24,0.9941450740318907,0.6770976309698584,-0.05519200402626101,-0.1022942426486595,0.1120965606790536,0.2771018814580861,-1.3256331146690337,-1.866250214039078
2018-07-25,0.9977277597036817,0.447008770495505,0.7892034392821046,1.1221942614229485,1.4384536314140384,-0.0140285115643346,0.506720917352621,-1.6640256739405612
2018-07-26,1.0014732654172656,-0.02065513528324292,0.6820401283732735,-0.8673354145607215,0.9012802247268858,1.166597344596254,0.460983191336406,-0.966961217039064
2018-07-27,0.9969240899791567,0.3171020902578148,0.44451979358468563,1.8276044049816864,-0.483248321239349,-1.009299469358016,-0.12107790165493126,-1.220501375068006
2018-07-30,0.9959568898859904,0.9944194803553685,-0.2977614144298424,0.39947693969466513,0.08039525665950453,-1.461508158717617,0.5573187615834252,7.331131503121879
2018-07-31,0.9979770031089914,0.3653034064332594,-0.5666972835350448,-0.4836567558024307,-0.24700648388630286,-1.38831707416196,-0.7392770855576658,9.439758412260325
2018-08-01,0.99599786947453,0.3264281349528497,0.42818233127375205,0.05703774418355234,-0.5224668849514447,0.5477069339777207,0.03939198254034881,-10.02805247000975
2018-08-02,1.0011986047435175,-0.09069523785937283,-0.32015948877766043,-0.5345374668111358,-0.8475997917523848,0.4627342487117714,0.8556393783765381,2.4941519620195196
2018-08-03,1.0074879893505386,-0.8945726168478219,-0.030236877642253468,-1.4973618654793297,-2.209468356583344,1.237787884720043,-1.0294677026457255,-7.30038073000544
2018-08-06,0.9944546157767866,1.0324829240302646,0.538652211915891,0.5533864250953702,-0.137978858839638,0.11944373400374353,0.05619266701746284,-4.511888892478966
2018-08-07,1.0012646232244375,0.23149606664707445,0.15552080446481487,-0.1391101686584073,0.5175551979368587,0.6102195412762246,-0.0792862709544151,-3.1786930811503855
2018-08-08,1.002958895709151,0.020642534254866618,0.4969397530051767,0.39672674852198053,1.543231827032665,0.3051012246356066,0.6905305461382794,-3.0168601488713476
2018-08-09,0.9967248908296943,0.5316306199962151,-0.17620786828107526,-0.11582993398496777,0.3903155178921258,0.05923545386843365,-0.08132153177154988,-0.7319297481462206
2018-08-10,1.0019658612206355,0.1807877319869089,-0.2912768114525788,0.3369626594634134,0.8750623283388048,0.04373177842564857,-0.20278790020982207,3.8709683090080382
2018-08-13,1.003976568993613,-0.3591776841080363,-0.768701525474158,-1.9861040587775158,-0.8413294300829266,-0.6674023263303352,-1.3289023623778484,16.770180238515042
2018-08-14,1.0012196120357528,-0.6452600726191027,-0.4955584457430384,-0.5280709015986873,-1.5160383618261664,-0.2474758318494863,-1.9761808598816932,12.310029668257583
2018-08-15,0.9953302187224744,0.6987615029830696,0.4455377291525675,0.0010509389309687478,-0.6573484967760446,0.6545022262579359,2.2813770775168996,-9.94586833499882
2018-08-16,0.9953302187224744,0.0,-0.5435185804920528,-1.5847755474840408,-1.5470072838593918,-1.2294672883287339,-0.6792755012028806,9.992485963755925
2018-08-17,1.001062848748586,-0.4376857779749166,1.575049091239622,0.6097187922975422,-0.8180817314022537,0.4167661658856847,-0.05486182464078393,-8.128418757861377
2018-08-20,0.9970708445938583,0.7527432622843166,0.43268911139859867,-0.21753491499627575,0.41826330675143186,0.12566493865648898,0.35301756929304595,-6.022300947427583
2018-08-21,0.9957019161057848,0.7061438877143944,0.34815546160558153,0.9888989597638398,1.4133082652695972,0.0598706484146172,-0.3205192575094662,-1.1867133554614995
2018-08-22,1.0004580287193374,0.165779129785526,0.24690545491741211,0.4313448746682935,0.5607994119822601,0.48791853473604263,0.09338469638271452,2.9623690339424025
2018-08-23,1.0004580287193374,0.0,-0.3434608485341384,0.009769969652384525,0.6298142331978562,0.38083125926495764,0.6427634786158265,-4.743387814637446
2018-08-24,1.003276440854935,0.10240870610727093,-0.29773969358366514,-0.162446344334366,-0.4909811026999833,-0.13487136158800705,0.21584984522637907,1.3061212033641523
2018-08-27,1.0008220055481996,-0.22145337355118366,0.5198161988993366,0.23403231342291608,-0.426735623931207,0.8570205327693925,0.8520402916420533,-3.384368101999047
2018-08-28,0.9926359089374142,1.1668203138797129,1.0053799950456854,1.160109826766309,2.1661001198687524,0.9051107862312779,0.8754672658546347,1.4178488702180525
2018-08-29,0.9994420237093752,0.39813550271674547,0.055198098342290614,-0.08685100951155711,0.28420941368121344,0.15141292441429588,0.06065919350428661,2.7960539214994196
2018-08-30,1.0045373124056067,-0.39698095476423667,0.23231559191168039,0.2734782248751566,0.22863001995931942,0.9918991929839693,0.1523222856013806,-2.0000000000000018
2018-08-31,1.00153725298136,-0.12915424723947133,-0.5269001134887041,-0.5368665242444282,-0.8881783810084087,-0.26301965030861574,0.09313327786653058,10.448977412009718
2018-09-03,0.9996018671610805,0.031688436681198695,-0.08504128015723866,-1.0419254121938337,-0.9781973556993173,0.26185995849914434,-0.01901925872886956,-4.951959272114581
2018-09-04,1.0146300363076024,-0.840292715423141,0.0,-0.1427477274929867,-0.6311253680070572,0.0,-0.6899999718116279,0.0
2018-09-05,1.0068097355661334,-0.535727264157837,-0.04752524223732291,-1.1031562501878533,0.9410930577736565,-0.22553731746066674,-0.04615445882950597,2.3328164754584213
2018-09-06,1.0033022199641486,-0.37628889968090995,0.08673454413001824,-1.3902299841121346,-2.6078052833508503,-1.1874565502858037,-0.5113927915370464,5.699088211976577
2018-09-07,0.9980280665317621,0.5223530144531363,0.08038080500361033,-0.7076968920950222,-0.9874863528185895,-0.9060463018809917,-0.41136939908150705,5.3199121440381525
2018-09-10,0.9973380495107623,0.45245444601755835,-0.30516416933730195,0.036635643859384004,-0.005003219147947657,-0.2548356621520975,-0.8043373943932619,1.5699692962430234
2018-09-11,1.0115535268215958,-1.3029485041085365,-0.2294625445804499,0.22333434394894436,-1.3348329742686293,0.2735844055282266,0.29600178264745924,-4.838711434753651
2018-09-12,1.0167751591915837,-1.3166488710376734,0.44084744712897805,-0.134071891081744,-0.7171913312355449,0.6096552523064069,1.3033497447669573,-6.6384151872367125
2018-09-13,0.9973789760484998,0.7300145348837273,0.10727084074875215,0.5182028130240601,-0.2933544130228505,-0.22879024798410086,-0.2650822913292439,-0.6051431323006673
2018-09-14,0.9973789760484998,0.0,0.5656785471932491,0.19322989268386603,2.5410900712153683,0.7477779824671904,0.9587024217267537,-5.859972889231746
2018-09-17,0.993773430414029,1.2779338401883056,0.033197011940244714,0.5705278859265084,1.0065706201221936,-0.04579554155177412,1.197781748084381,-2.42522387639702
2018-09-18,1.0076640983773153,-1.1936413868727347,-0.35385948867431294,-0.23028012018060373,-1.2957385923996867,-1.4263349426824057,0.0,13.338862063451028
2018-09-19,1.0091010125550735,-0.8687975159851424,0.7092354841816029,0.5064293028568256,0.5636631439925877,0.7639491921686448,1.4110144969698757,-6.505850317752005
2018-09-20,1.0082159434644062,-0.3949922395540484,0.6050179619009555,0.5046165076797671,1.1914824941989588,-0.07629135749825933,1.0758952562003987,-8.131352345229804
2018-09-21,1.0082159434644062,0.0,0.9513860057609014,0.8794563035534164,0.25650320864178955,0.983516322207989,0.010181240939810543,0.4255335381690539
2018-09-24,1.0115048953887698,-0.812241056873042,0.32456613513083266,0.8469523342625962,1.7319887661621847,-0.5140612517535281,0.8236560892637357,-1.0169481662661628
2018-09-25,1.0179623240680076,-1.5767535507102526,-0.6784797006749277,-0.6440378401789126,-1.6247988696103555,0.07875385745343966,0.0,4.452050432386789
2018-09-26,0.9911903827639275,0.9122472156029238,-0.2629309172140437,0.19302235112166333,0.0,0.17790279102680717,0.2946388156385371,1.803280905477811
2018-09-27,1.0083003131611894,-0.12333817079910325,-0.4036342639626045,0.09074586328601253,1.1544929120588465,-0.2135518109646073,0.3906778697919444,3.784221128354881
2018-09-28,1.0093144646864949,-0.6898080420062014,0.20712454854125983,0.40126463841674287,-0.36380520840932906,0.6457785671937444,-0.9863148399470112,-3.723820660402799
2018-10-01,1.0071039538788438,-0.4290539347394984,0.06951932018068874,-1.5187005793289243,0.2628462872459769,0.054462808186173106,1.3585845159497456,-2.3368248623588994
2018-10-02,0.9929689947189172,0.7122269255513958,0.7290729704122478,0.7536689479940906,0.0,-0.11247699713421433,0.5212292683242747,-0.9900980750178201
2018-10-03,0.9929689947189172,0.0,0.4604988340410232,-0.4169711409433674,-2.3827777911319847,-0.46968510466641744,0.1025308146261672,0.4166682561238533
2018-10-04,1.0114613492333018,-1.363060666494631,0.20337377684120916,0.0,-0.12947209556656292,0.31926845492646905,-0.6578250113848938,-3.651456656373575
2018-10-05,1.0146661504646555,-2.3852830796859514,-0.7488714439053301,-0.3535312031441862,-1.7252450755097515,-1.8140616611087346,-0.5613289210074646,22.480626076939416
2018-10-08,1.0191586650757356,-2.6681114672028716,-0.6776070597882988,-1.080020823099448,-0.19267983873434424,-1.1556501993278179,-0.8003899143311011,4.2194051795244825
